filename,xmin,ymin,xmax,ymax,class_name
14_075_6_0016_bmp.rf.51af51861116b09621c65edfa51cbf85.jpg,78,44,108,53,Stenosis
14_066_10_0073_bmp.rf.51ac809263c2ddcc7f9d974c7595791d.jpg,63,49,71,59,Stenosis
14_021_2_0030_bmp.rf.5154ed58baa41aae970d63bffa3d7ea8.jpg,96,158,110,172,Stenosis
14_053_5_0058_bmp.rf.512bf6fae9160850533787ae426f21a9.jpg,49,22,69,28,Stenosis
14_022_7_0056_bmp.rf.513c2684fafd87f06d50c48b06edc67c.jpg,52,36,61,47,Stenosis
14_039_5_0076_bmp.rf.519868087365c11008eafc839bf6a358.jpg,54,28,65,38,Stenosis
14_095_5_0062_bmp.rf.519c97a5904f0208534ea67d4c6e20c6.jpg,53,71,72,81,Stenosis
14_048_1_0058_bmp.rf.51cd3081ce9ceec32960a7fb9e1fc408.jpg,58,96,66,104,Stenosis
14_069_1_0067_bmp.rf.5194ecf73ff99fa24c7305fc70980da5.jpg,54,69,70,77,Stenosis
14_021_1_0105_bmp.rf.5189ee99ee97b48381953966160d4787.jpg,60,145,82,158,Stenosis
14_087_2_0026_bmp.rf.520cbe0bda7b38498a4d9c8cf748a764.jpg,76,74,107,82,Stenosis
14_040_7_0009_bmp.rf.5158d879dcd26eab9d651b3e77ed4e9b.jpg,38,91,44,103,Stenosis
14_021_5_0056_bmp.rf.511f13058e84c5bd8867dfd9e4dff901.jpg,65,55,83,71,Stenosis
14_021_16_0060_bmp.rf.51af883ee3537158a95a836e4dc639c7.jpg,39,28,51,44,Stenosis
14_062_2_0059_bmp.rf.51ba53603a7a0f40939b537a0fcc5184.jpg,65,37,81,49,Stenosis
14_023_2_0080_bmp.rf.51cc75b81f4e0b681dfdc85dc955d623.jpg,165,89,175,110,Stenosis
14_095_8_0036_bmp.rf.51ce30b2f021ee8eee263c379383d60a.jpg,40,35,52,46,Stenosis
14_018_6_0038_bmp.rf.520d5038da3c6bb2186c175b940212be.jpg,65,62,75,76,Stenosis
14_021_37_0053_bmp.rf.526d33a1f61dec7287ba8ca2021c128f.jpg,78,179,104,192,Stenosis
14_024_1_0051_bmp.rf.51dfc4ca8e5434aee4120bb9ec71529f.jpg,46,45,57,54,Stenosis
14_046_6_0033_bmp.rf.52205b4aa71b428a51f321b7db122b11.jpg,66,64,78,75,Stenosis
14_075_3_0028_bmp.rf.51fef9ab8fc3f6badf767f4b92c4726d.jpg,90,83,102,99,Stenosis
14_032_6_0067_bmp.rf.51a1fb2ab5ce94f6b18eaa845d90d626.jpg,120,65,128,75,Stenosis
14_031_8_0041_bmp.rf.522b78a34744122fbaea958fe40534e9.jpg,131,71,136,79,Stenosis
14_083_7_0019_bmp.rf.5224e7d8acaf8ce4f077cb226315fd9a.jpg,39,72,48,83,Stenosis
14_048_4_0071_bmp.rf.51ce88bf1ce57bea5bd1b5f8ee260e00.jpg,65,16,72,20,Stenosis
14_040_7_0008_bmp.rf.521489e29b44ab2422dd948d72f9a4ab.jpg,39,91,47,103,Stenosis
14_028_2_0095_bmp.rf.5241bee6b753dbd2d5821e798ae40850.jpg,73,18,91,30,Stenosis
14_095_8_0030_bmp.rf.527e6bd713e1d5ecf4ee30c58b5b7e73.jpg,63,45,78,54,Stenosis
14_012_3_0023_bmp.rf.5273238750ebdd2084443c816c07f769.jpg,85,63,97,75,Stenosis
14_031_3_0069_bmp.rf.5261160422bb5e46417ef260798f27f5.jpg,139,90,146,99,Stenosis
14_075_4_0043_bmp.rf.523944fcd519b890aa3bafb16d288ba4.jpg,52,77,68,86,Stenosis
14_017_1_0037_bmp.rf.5298dff7a3bcf93baf91395ce560d922.jpg,100,91,115,101,Stenosis
14_031_6_0066_bmp.rf.5274cadf1764b1f8faace1d321eae803.jpg,98,40,106,50,Stenosis
14_044_2_0038_bmp.rf.51b31220330de39164a455189e47279f.jpg,93,85,103,97,Stenosis
14_026_2_0109_bmp.rf.52cf95b582aa682cbe587f08597ec1c1.jpg,50,63,67,74,Stenosis
14_029_6_0044_bmp.rf.52c108a10e94db4f239677dc0198eaf6.jpg,43,122,51,127,Stenosis
14_048_4_0063_bmp.rf.52e1173c34022e1ee667c3093f5baf92.jpg,71,22,76,27,Stenosis
14_048_3_0032_bmp.rf.52a5a92c139224b91adaf477426f42bc.jpg,110,49,118,56,Stenosis
14_092_2_0040_bmp.rf.52e77c9afb19808094620a3a1d43c48d.jpg,103,38,122,50,Stenosis
14_095_5_0058_bmp.rf.528914e413675627de1c1d5554ce96ea.jpg,72,72,88,81,Stenosis
14_031_4_0015_bmp.rf.5272e0b109ca7a87be63902ae970f50d.jpg,107,86,114,96,Stenosis
14_083_6_0044_bmp.rf.53134054817b4eeca43bc4d6970e3f7f.jpg,62,66,73,77,Stenosis
14_096_5_0054_bmp.rf.52f6057600588791590a231e676ba49f.jpg,56,36,87,45,Stenosis
14_022_6_0031_bmp.rf.52fc22f548998421aa2a1f5881c7f778.jpg,36,83,45,99,Stenosis
14_031_7_0034_bmp.rf.525a895946d71509cd2a0e70022ef4f5.jpg,118,34,130,41,Stenosis
14_007_8_0053_bmp.rf.5301de28f4155b27b876687e7459a856.jpg,128,46,141,57,Stenosis
14_007_8_0092_bmp.rf.52da93f74ab4e482b19d4b8ffc2d2ede.jpg,128,45,141,57,Stenosis
14_040_5_0015_bmp.rf.5310e28596297b4a6bda5bc4b7790f52.jpg,179,81,187,88,Stenosis
14_007_8_0040_bmp.rf.530dfa0265c4629c1370a93f7f227dd9.jpg,119,41,132,52,Stenosis
14_024_3_0045_bmp.rf.5280e774ee5035977f5fff530764fd8f.jpg,93,95,104,110,Stenosis
14_010_6_0023_bmp.rf.52f843e0a30efc78fd493a458c37f1cc.jpg,59,100,74,121,Stenosis
14_039_5_0077_bmp.rf.5338df2ee42a3c1783c3cd791910c6c9.jpg,55,27,65,38,Stenosis
14_081_3_0026_bmp.rf.53131066586ea55e35780c8730536562.jpg,34,69,46,87,Stenosis
14_022_1_0039_bmp.rf.532e247ed28b54dc054f511baab1d3be.jpg,64,79,71,93,Stenosis
14_062_3_0067_bmp.rf.52f01c33c30488a893f4c4cef53d0aa9.jpg,114,87,127,100,Stenosis
14_068_6_0043_bmp.rf.536a7210e56f150109db7091f118116a.jpg,51,62,70,70,Stenosis
14_029_4_0088_bmp.rf.536486aeaca51330ce213a0cf457eb87.jpg,149,55,162,68,Stenosis
14_081_11_0027_bmp.rf.53ce9221e829263086c1765cc4a548eb.jpg,34,122,51,131,Stenosis
14_062_2_0044_bmp.rf.539ade9ce9c71c85bc23aab26760484e.jpg,67,46,82,59,Stenosis
14_095_1_0074_bmp.rf.53603aceee046a620cd3d997d777e4e8.jpg,144,132,158,142,Stenosis
14_076_4_0026_bmp.rf.534ee38fa837b1a066d2911e981a6885.jpg,87,60,114,72,Stenosis
14_050_6_0035_bmp.rf.53a41c649c96fc8ed08c59116a16e301.jpg,63,29,82,39,Stenosis
14_084_5_0042_bmp.rf.538215eb4d7f16b06e7a4f788c5abe6e.jpg,76,45,96,53,Stenosis
14_053_5_0074_bmp.rf.53cf731230efd411eb96455cb3e64c17.jpg,58,30,73,37,Stenosis
14_039_2_0044_bmp.rf.53abc5804ed84942cb776d120abbd31a.jpg,54,44,63,51,Stenosis
14_087_3_0056_bmp.rf.54265736a695c79197f882bab7f0c482.jpg,73,19,90,29,Stenosis
14_059_1_0065_bmp.rf.4eca1c1b9192bfd5a1261c712d88ec7f.jpg,111,108,136,118,Stenosis
14_046_3_0026_bmp.rf.53c2f0a3d31775d824a6f4426a35df8b.jpg,67,64,72,69,Stenosis
14_073_1_0057_bmp.rf.540ce56ffb85c558edeef9beebbbe854.jpg,117,62,127,77,Stenosis
14_029_6_0066_bmp.rf.53aba8ad3e970987e5ac8da230af0a46.jpg,45,120,54,127,Stenosis
14_042_3_0035_bmp.rf.53a2fde8aaa388a2acf020c6bfbf5781.jpg,95,35,99,42,Stenosis
14_073_1_0064_bmp.rf.53ed2c2ca211563b8c070141b1e30cfc.jpg,114,64,124,76,Stenosis
14_087_2_0052_bmp.rf.53dba18cacd45956ced79feb2aeebb67.jpg,75,77,98,86,Stenosis
14_048_5_0066_bmp.rf.54193deaa3849a2ca703fbcfd82ebce7.jpg,103,41,109,48,Stenosis
14_095_7_0053_bmp.rf.54419770a905f055a79c2a9e0a3dee96.jpg,33,56,40,70,Stenosis
14_016_1_0004_bmp.rf.54110e14f2aa9fa14b043320ec6d075a.jpg,90,59,114,73,Stenosis
14_007_5_0108_bmp.rf.54853e5cfd410509fb5a28e257a728fa.jpg,111,54,124,64,Stenosis
14_029_1_0065_bmp.rf.5447eef976b384ff04b214aa5af58114.jpg,89,74,103,89,Stenosis
14_095_7_0059_bmp.rf.548ada18f47f08b97bee3509c04d1cf9.jpg,51,60,59,73,Stenosis
14_032_4_0022_bmp.rf.542e999d5783f23e79d262963f9c4c61.jpg,52,46,64,53,Stenosis
14_019_5_0082_bmp.rf.544f8c1b78b9d7568473cd4a11b880a6.jpg,103,44,119,58,Stenosis
14_048_3_0051_bmp.rf.545394063cbc88a264c9150f1093f9d7.jpg,113,52,118,55,Stenosis
14_039_1_0058_bmp.rf.544475825060656845b2dc1d44ffb9c8.jpg,73,30,82,39,Stenosis
14_029_2_0033_bmp.rf.53a12e38d2e3240ed98d4ccd289200fc.jpg,69,87,85,99,Stenosis
14_042_5_0064_bmp.rf.548c44d3ce1130bfb5f5dc08451cf7fb.jpg,72,85,77,93,Stenosis
14_049_3_0021_bmp.rf.544852676ca5a19c45a891ed0c072f74.jpg,87,29,95,32,Stenosis
14_007_5_0080_bmp.rf.54c60d778e58e289fa1e32a2862a489a.jpg,105,54,120,67,Stenosis
14_006_1_0152_bmp.rf.549d6414a73d8b26e9c4484620072640.jpg,134,114,161,153,Stenosis
14_006_1_0128_bmp.rf.54c5e5438b6bed3b4f3b757b83e62f24.jpg,133,121,160,156,Stenosis
14_084_7_0046_bmp.rf.5425c1864d831f727b7b83699b164ae5.jpg,49,64,60,80,Stenosis
14_053_2_0043_bmp.rf.41f0f6e65bc3e105ebff4b0243aec1bb.jpg,46,80,70,89,Stenosis
14_088_2_0034_bmp.rf.54e84154132c06b36235f0fdea95e582.jpg,120,60,137,85,Stenosis
14_084_9_0043_bmp.rf.54d254b9e91532f1d87c4a594dd97678.jpg,90,19,108,28,Stenosis
14_062_2_0077_bmp.rf.54dba21fdddda24f6cef9778cfdd219f.jpg,63,32,80,47,Stenosis
14_021_29_0016_bmp.rf.54c7829fc77d641e695d582b458b7652.jpg,94,47,104,54,Stenosis
14_028_3_0066_bmp.rf.5549a43ae551b73a348be435f5b14bed.jpg,75,67,98,80,Stenosis
14_062_2_0071_bmp.rf.54d4e331c7ecb9ec8470493537ca4bff.jpg,63,28,79,43,Stenosis
14_049_1_0028_bmp.rf.5466590f277772e570a29f143aa4d9a7.jpg,93,45,99,51,Stenosis
14_066_8_0068_bmp.rf.54d4a4b1701204fc1772166c90f28a82.jpg,36,45,46,55,Stenosis
14_024_5_0038_bmp.rf.54faf18e717942559dbe7e8bd9078e70.jpg,125,23,138,36,Stenosis
14_022_1_0075_bmp.rf.54e61616cd580abc893a3456db68335e.jpg,72,86,81,100,Stenosis
14_085_4_0038_bmp.rf.5566fd8dfaecd6bf04c1b07d2c645889.jpg,91,33,114,44,Stenosis
14_028_2_0079_bmp.rf.552b757a5542b8d567ab3e426b5a3ae7.jpg,76,27,93,39,Stenosis
14_048_4_0066_bmp.rf.54ed6108e354d7c4b86c07a48dc66e48.jpg,71,19,77,26,Stenosis
14_021_32_0030_bmp.rf.55848f2642bcf7cf38bf61c3bccb40eb.jpg,178,88,193,101,Stenosis
14_087_3_0054_bmp.rf.55d063828ca75fc70469ebcc7ad379fb.jpg,71,22,89,30,Stenosis
14_024_3_0006_bmp.rf.55578aab1bcc6fac34f1b62dad009e1d.jpg,51,65,65,80,Stenosis
14_051_6_0032_bmp.rf.558ea65ea34354f4d20b925f758e2e94.jpg,113,64,124,85,Stenosis
14_019_5_0048_bmp.rf.555d4cedfafad8f25703532821baeaa5.jpg,108,32,127,45,Stenosis
14_042_1_0022_bmp.rf.55c57547f7ad1ca3a20344bc6554df30.jpg,88,75,97,82,Stenosis
14_031_5_0032_bmp.rf.55b71b85afba4fe8f9c245c44ef281e4.jpg,137,52,148,63,Stenosis
14_031_8_0048_bmp.rf.55dc18c867da05903fb4eb9338614054.jpg,133,61,139,67,Stenosis
14_059_1_0081_bmp.rf.55d7541bacdc02e8236fd2d2e77ceff2.jpg,103,95,131,108,Stenosis
14_022_3_0069_bmp.rf.5605fbf72d682da02dd149c14bc4dafe.jpg,112,39,130,46,Stenosis
14_053_5_0036_bmp.rf.55ac42235c4a7a6726f1822cad0166e0.jpg,44,11,62,19,Stenosis
14_066_7_0055_bmp.rf.55e381d35e529dec59155decd157e8fe.jpg,81,20,91,34,Stenosis
14_021_1_0067_bmp.rf.55060322412e3a6cb0788ff1f72674d8.jpg,58,159,78,170,Stenosis
14_049_4_0052_bmp.rf.55cf886668b9ed96c46336ec518d5e9c.jpg,95,44,103,49,Stenosis
14_096_4_0055_bmp.rf.54ec76243fd0ef61ec4aad72a7dd9607.jpg,64,57,81,66,Stenosis
14_062_2_0053_bmp.rf.5630c851e5a493088db9e57a8b0677c3.jpg,66,46,85,55,Stenosis
14_024_5_0071_bmp.rf.55cf2ff979cd5ea7714546e3ec2e3d41.jpg,131,12,143,24,Stenosis
14_084_3_0016_bmp.rf.56030f3583f68c74fa0d3370493b627e.jpg,49,61,60,77,Stenosis
14_088_5_0031_bmp.rf.56580b56e884eb543b5263fc19247941.jpg,83,63,94,90,Stenosis
14_007_8_0109_bmp.rf.56072634739a8a674e2160c3ade6aa73.jpg,132,53,144,64,Stenosis
14_019_5_0067_bmp.rf.5681a9c21654c417dd1bc86ddeba8de2.jpg,109,36,124,46,Stenosis
14_049_3_0032_bmp.rf.5631431e00c250ccf5716db6b5b714b7.jpg,95,35,101,39,Stenosis
14_007_10_0077_bmp.rf.569f6d7448e1ac80626d3839e28f5f99.jpg,106,33,119,45,Stenosis
14_021_5_0076_bmp.rf.566e65d9cffa8b00cbca6e75a43a09a0.jpg,63,58,81,70,Stenosis
14_098_4_0024_bmp.rf.567f34040d7ac6cd82fba57a441d4f98.jpg,84,54,98,64,Stenosis
14_095_4_0048_bmp.rf.56200c41e8f7b88316dead18da371bc6.jpg,34,131,52,142,Stenosis
14_007_6_0088_bmp.rf.55e19fb1892e1ff6a984b67eff57ed4b.jpg,128,44,139,55,Stenosis
14_010_6_0024_bmp.rf.517cfd6ac337217e78805fd165beaeab.jpg,64,101,79,120,Stenosis
14_012_3_0013_bmp.rf.567616502bc0bc211f26c72558a3a35a.jpg,84,69,97,79,Stenosis
14_007_6_0041_bmp.rf.5638571b222679f182308238efc3ffa0.jpg,130,49,140,62,Stenosis
14_095_7_0026_bmp.rf.55ddedeac591302670509fc22d7b0ecb.jpg,54,68,63,80,Stenosis
14_096_6_0038_bmp.rf.565185eb2bc08d18e0d1a7c7cdc57230.jpg,54,53,88,61,Stenosis
14_085_1_0069_bmp.rf.56883541d726c5722de5aee3be46615a.jpg,54,121,63,144,Stenosis
14_024_5_0079_bmp.rf.56b948caf8d1158c86b5f82630120cf9.jpg,123,24,134,37,Stenosis
14_077_6_0100_bmp.rf.56b43152d2d60d480bab7b336b544f6b.jpg,119,50,139,62,Stenosis
14_062_2_0078_bmp.rf.56241f406161934d90e19d7e7ada7123.jpg,64,36,81,50,Stenosis
14_070_4_0043_bmp.rf.57186b5143f5827af983ddc1eaca3cd1.jpg,83,153,95,173,Stenosis
14_033_4_0062_bmp.rf.56b76b48277fed178ca2c0bb758f70da.jpg,117,52,129,62,Stenosis
14_022_7_0051_bmp.rf.57365f8856163f5c3b2f0262918907df.jpg,40,31,51,43,Stenosis
14_033_4_0087_bmp.rf.5752e08e6cc058201338246a8d1088c5.jpg,113,52,124,61,Stenosis
14_095_7_0054_bmp.rf.57329db894f84ed98bccfca4a55feaf3.jpg,35,56,44,71,Stenosis
14_007_6_0080_bmp.rf.573672156417ba905205a4826957aa1e.jpg,136,49,148,61,Stenosis
14_018_6_0024_bmp.rf.570cef9b67c784b093ae4e34a22c9b4e.jpg,56,65,74,83,Stenosis
14_021_16_0031_bmp.rf.574ee84a3e0cc1f933467005ff46ad84.jpg,32,26,45,35,Stenosis
14_026_2_0013_bmp.rf.5774c375419ef5a971cee136c1a01239.jpg,62,58,70,75,Stenosis
14_019_5_0041_bmp.rf.56e5cc22802fcde1fecf6ce70fb75a47.jpg,111,28,128,42,Stenosis
14_081_3_0034_bmp.rf.576caac223309fb9fd19b258be209556.jpg,53,89,63,109,Stenosis
14_075_5_0035_bmp.rf.565640416b884b4a85ceefb2054669ca.jpg,71,11,95,23,Stenosis
14_021_37_0045_bmp.rf.574ee611a1e4008a866d504670437f63.jpg,81,195,104,210,Stenosis
14_022_1_0056_bmp.rf.56d2846105745e1962bb350645005032.jpg,71,90,81,105,Stenosis
14_051_2_0035_bmp.rf.57838fae7b1f887145766559b12c26b6.jpg,31,139,42,159,Stenosis
14_015_1_0019_bmp.rf.575f5525d48a3edef1b9e9a9af43e97e.jpg,50,41,74,54,Stenosis
14_014_1_0022_bmp.rf.5727180aadd29078088ed49dd137d85a.jpg,64,43,86,56,Stenosis
14_085_2_0035_bmp.rf.57cc452fed792e29d4ca28535d94a871.jpg,97,25,122,36,Stenosis
14_021_6_0037_bmp.rf.579d056a3a02ffdb7b06b4b88d7b08c6.jpg,116,55,129,71,Stenosis
14_007_10_0044_bmp.rf.576fd86e3c9a25db5e61c07c3790f9d4.jpg,121,37,133,51,Stenosis
14_026_2_0124_bmp.rf.56f1230e2a6aa34466938246c3186b55.jpg,14,53,30,63,Stenosis
14_050_9_0021_bmp.rf.579622d7bb0ae10c5df52d1ed6d1d1dd.jpg,114,56,120,72,Stenosis
14_031_7_0031_bmp.rf.57a5e1e65a5b70c1a1a45d7a614e7989.jpg,118,35,129,41,Stenosis
14_066_10_0057_bmp.rf.57dda14ad4ce8b0852ef520c4a55f1a4.jpg,58,54,65,61,Stenosis
14_096_6_0062_bmp.rf.57ee55be591adf792a69f26c7c36fd4d.jpg,65,64,97,75,Stenosis
14_029_5_0098_bmp.rf.57bfef5d4210c8879c904e6542041fbc.jpg,52,120,61,132,Stenosis
14_058_4_0031_bmp.rf.583ef4534c2fe0a5a38a5f00934bbca4.jpg,81,24,96,31,Stenosis
14_057_2_0041_bmp.rf.563cb5f8a904434b790286332973e9c1.jpg,93,51,107,63,Stenosis
14_066_10_0066_bmp.rf.57e8c5660885f09586878230d70322e3.jpg,82,64,90,72,Stenosis
14_023_2_0075_bmp.rf.57dd85edf25f6eda25c78668edbcd107.jpg,165,78,173,98,Stenosis
14_021_16_0028_bmp.rf.57c622c01fae2abdaebfd2a701e28b09.jpg,49,35,56,44,Stenosis
14_095_1_0039_bmp.rf.57eb481b0c3835ba22a74a95d4787cb7.jpg,147,133,160,140,Stenosis
14_021_30_0012_bmp.rf.57e5df8f2616beb86b4adf57406a8242.jpg,108,84,120,96,Stenosis
14_010_6_0043_bmp.rf.588e1e0b23997c5397f458264fadb0e1.jpg,96,101,111,124,Stenosis
14_026_2_0068_bmp.rf.57f38b89e0e095b33c81fe9f058dc6d7.jpg,48,65,64,78,Stenosis
14_057_3_0082_bmp.rf.571ab1b09b9688caec6a8a35a48adb4e.jpg,85,26,101,37,Stenosis
14_062_2_0082_bmp.rf.58a127dc8276f806e481becb4702b9f1.jpg,69,37,85,51,Stenosis
14_048_1_0070_bmp.rf.581a2c92292fe6a1459c0f42b765c41b.jpg,68,93,74,100,Stenosis
14_075_8_0027_bmp.rf.586a389156124d900e8c4bd21eaee10b.jpg,97,47,124,57,Stenosis
14_088_2_0015_bmp.rf.583db5844534b7f049d7473904b4baec.jpg,123,72,144,95,Stenosis
14_088_5_0029_bmp.rf.5856b22d3b9233fb41f7f3096a903a81.jpg,75,55,87,84,Stenosis
14_034_6_0036_bmp.rf.583f1b100dc1fd0f00d9585980109523.jpg,62,53,70,66,Stenosis
14_007_8_0104_bmp.rf.58c22e79ba78a4bc8389c10aa794cf09.jpg,126,50,140,63,Stenosis
14_070_3_0035_bmp.rf.58b4870465d64ea581db18689461a875.jpg,106,129,122,144,Stenosis
14_007_6_0047_bmp.rf.58c13a8db26d9096a51c023b1f6dc913.jpg,134,51,147,60,Stenosis
14_092_1_0037_bmp.rf.57e900bcead07e54d6d70b3a02655c55.jpg,78,55,90,65,Stenosis
14_099_5_0017_bmp.rf.589c92f490d7d307e478175868225a3c.jpg,121,66,131,75,Stenosis
14_048_2_0100_bmp.rf.5936346415166e35c2496defb07f26a2.jpg,27,36,33,42,Stenosis
14_064_3_0029_bmp.rf.5929d7cc2138444f0383532bf683bd6c.jpg,119,84,128,101,Stenosis
14_007_8_0091_bmp.rf.58db8ce0569276d45bc5d251c9ec12e5.jpg,127,45,139,57,Stenosis
14_031_6_0039_bmp.rf.58be6e70fec3c6ad0a16f8f3b043d822.jpg,103,41,108,50,Stenosis
14_085_4_0079_bmp.rf.59262cdb1bee833ccca61c96d44bd334.jpg,85,41,110,53,Stenosis
14_029_2_0073_bmp.rf.590140697d0742dad6c6251fe5384696.jpg,52,68,64,80,Stenosis
14_048_2_0064_bmp.rf.59852da9bf0c0186e7756cfabeb36332.jpg,39,51,44,57,Stenosis
14_096_4_0070_bmp.rf.5904a7117ec5c0f76150f88a86cb7f3e.jpg,54,58,70,65,Stenosis
14_096_5_0068_bmp.rf.58f2557122d7d78b918fcc560b8af202.jpg,71,52,101,62,Stenosis
14_080_2_0102_bmp.rf.594a9d4446451867194c8a3229a56e1b.jpg,132,95,150,105,Stenosis
14_026_3_0061_bmp.rf.59a32c007e4c946637c4a17dd7459d59.jpg,61,71,72,84,Stenosis
14_026_2_0083_bmp.rf.596a436d6c882f7f62dbb8ecd16d497e.jpg,50,62,61,70,Stenosis
14_085_4_0045_bmp.rf.59749cae9ed6687e16e79d9b33841749.jpg,86,33,111,45,Stenosis
14_059_1_0089_bmp.rf.590122f8df4afe0c5c96a88166aa258e.jpg,108,107,136,120,Stenosis
14_022_1_0064_bmp.rf.5968d0477d4dc04cad4adbb9b2296d31.jpg,71,86,79,97,Stenosis
14_085_4_0033_bmp.rf.5996003f0af17c94e1b517944088d520.jpg,85,33,111,43,Stenosis
14_051_10_0020_bmp.rf.59b217d3a2d8fcdf2998902fba1ec6e8.jpg,88,71,107,80,Stenosis
14_044_3_0044_bmp.rf.59a30b1af26407993617cd1bdc99571b.jpg,98,129,106,136,Stenosis
14_007_3_0084_bmp.rf.598960a03d1b47478a351de9339c3e12.jpg,131,65,141,76,Stenosis
14_007_8_0054_bmp.rf.59e8d341b05a421e28c857edf54fdddf.jpg,127,45,140,57,Stenosis
14_099_6_0021_bmp.rf.59fd6dab01c27744c2c5a99baceee0de.jpg,62,70,71,80,Stenosis
14_084_4_0017_bmp.rf.59dc47b720d24e90588ad734483da06a.jpg,59,106,68,117,Stenosis
14_095_1_0075_bmp.rf.59c7136682c83cb5a1a3fbea5b3e1f52.jpg,145,133,157,143,Stenosis
14_026_3_0075_bmp.rf.59dbc423f9b738bed7d12570d68f8d47.jpg,57,78,71,92,Stenosis
14_068_2_0019_bmp.rf.5939bab2835bb632cbf33d469a75f79b.jpg,70,79,83,88,Stenosis
14_050_9_0043_bmp.rf.59d4ab202a0a8578df89814d90e122d6.jpg,109,61,116,77,Stenosis
14_069_1_0081_bmp.rf.58dc832ca0120a4edf0acdc507f69a35.jpg,65,79,78,88,Stenosis
14_085_5_0032_bmp.rf.59f9d14a498c3011306131053c7cc14a.jpg,82,37,106,46,Stenosis
14_053_5_0078_bmp.rf.59a931568f4ecccf332108ec825f608c.jpg,59,30,77,37,Stenosis
14_046_3_0032_bmp.rf.59b5c471f5c8f448933d8d8f8c7c981f.jpg,56,63,64,66,Stenosis
14_029_5_0043_bmp.rf.5a04dc3167b1e43131e1b7f0f8cfbc37.jpg,51,116,63,131,Stenosis
14_053_2_0036_bmp.rf.5a7fddfd14063da8f662a55fb4aea4ed.jpg,37,77,55,85,Stenosis
14_034_7_0023_bmp.rf.5a20627b5b0a23b47d735471a41d6713.jpg,53,54,62,65,Stenosis
14_024_3_0018_bmp.rf.5a18504e9a4be8c847f3895208ecd32f.jpg,113,95,125,110,Stenosis
14_032_6_0066_bmp.rf.5a4553176e284cebdbc53fae0fa6b632.jpg,117,60,125,70,Stenosis
14_095_1_0071_bmp.rf.59cabe63f2d73e7a354ce29925472515.jpg,145,136,158,144,Stenosis
14_007_6_0034_bmp.rf.5a410d37a5ce61ea48a72ce80fcce8ba.jpg,120,40,131,53,Stenosis
14_066_9_0065_bmp.rf.5a650eb7ce07661fa7538afdd0b8c6af.jpg,122,69,134,81,Stenosis
14_040_1_0011_bmp.rf.5a2ad01b6424bfb27f4b2d91ff7ace54.jpg,117,88,121,96,Stenosis
14_080_2_0072_bmp.rf.5abbe3ff908b12e33d8b5dcff80f0b48.jpg,120,80,142,91,Stenosis
14_088_1_0025_bmp.rf.5a5e5d685c930989ab779dff175cbe71.jpg,130,49,156,62,Stenosis
14_066_7_0063_bmp.rf.5a9c2f3cafb9fef28aa4463a1837b657.jpg,52,26,60,43,Stenosis
14_057_3_0070_bmp.rf.5a30076965363e8be2f0741f621ffb59.jpg,93,34,108,45,Stenosis
14_098_3_0024_bmp.rf.5aab85819abe4bbdba8bf705d1ef94b4.jpg,102,38,119,44,Stenosis
14_084_5_0047_bmp.rf.5a2914255b9ec68308ef4b5f53b18f64.jpg,71,42,92,50,Stenosis
14_088_1_0057_bmp.rf.5a67a7e8ced853ce04c709987df995a2.jpg,128,48,152,61,Stenosis
14_095_1_0054_bmp.rf.5aa69b362d93841ea668b2ebd5b299b0.jpg,144,135,160,142,Stenosis
14_024_2_0024_bmp.rf.5a6f356650a345beab62de88e1891cec.jpg,64,53,76,62,Stenosis
14_021_5_0058_bmp.rf.5b221a62f75d8231ad714fd8f420beb9.jpg,69,60,89,75,Stenosis
14_021_38_0034_bmp.rf.5aecdd5efb357543b7a0ee4ba1c2dfd7.jpg,71,155,93,166,Stenosis
14_021_32_0017_bmp.rf.5ab9c78a93215e98a83cf4f3496b882a.jpg,175,87,187,102,Stenosis
14_023_4_0072_bmp.rf.5ae43ba0cc514c77fb8fda59aefca631.jpg,68,46,83,57,Stenosis
14_042_3_0024_bmp.rf.59dbfee73abda87a4e8152fda24b5c16.jpg,101,38,105,43,Stenosis
14_033_3_0025_bmp.rf.5aa7ab2cf524f778b46f62b14afce551.jpg,107,52,115,58,Stenosis
14_042_3_0072_bmp.rf.5accee8475aff5fdf43197c847a891d6.jpg,108,42,112,48,Stenosis
14_053_2_0069_bmp.rf.5b77a77494bb836c610ddf286d2d53c3.jpg,31,74,56,83,Stenosis
14_096_5_0078_bmp.rf.5abee64ff6ea8a2d96ba889d99dc0c63.jpg,50,45,81,56,Stenosis
14_069_1_0079_bmp.rf.5b81e551525125475defc67289c6ee5f.jpg,60,76,73,85,Stenosis
14_022_6_0048_bmp.rf.5b2538e4a7249ee7226b416de23408a6.jpg,43,91,58,118,Stenosis
14_081_11_0028_bmp.rf.5b48ca88e72012f485565cb48c04184d.jpg,38,121,53,128,Stenosis
14_039_2_0060_bmp.rf.5b305c42c3e3bca1233dedae84d67774.jpg,55,49,65,57,Stenosis
14_046_6_0043_bmp.rf.5b2b7dcc79cbbb617132a38b1476f6bf.jpg,73,65,82,74,Stenosis
14_049_1_0038_bmp.rf.5bc0713798faaa0fdd18b4b58a8f6a4b.jpg,85,35,92,41,Stenosis
14_069_1_0066_bmp.rf.5bcca2808afc362a191ac79780fcb649.jpg,55,70,70,76,Stenosis
